"","log_tau","logit_phi","logit_kappa"
"1",0.137859816137256,1.01980324059989,0.178599823145829
"2",0.170501732017874,0.454022730695869,0.210440538406461
"3",0.216156370806937,0.39775656210337,0.272858338460843
"4",0.204232377758861,0.31123210664968,0.237057155720115
"5",0.202444658232916,0.358639967688293,0.249088981358417
"6",0.192226928649399,0.368303856915114,0.224021243693402
"7",0.10074188249192,NA,0.138863093177933
"8",0.147898340922449,0.680900011969692,0.197152906013636
"9",0.203041330051906,0.351724907676322,0.241803511364971
"10",0.163652346547344,0.688595073168158,0.206255072144426
"11",0.172397612620977,0.625202520650578,0.214903383694163
"12",0.173679132810705,0.724911133321862,0.213648445999609
"13",0.0986015096667905,3424.63487567271,0.136265338523988
"14",0.206758982211146,0.331191936718055,0.250383285101536
"15",0.163816726870827,0.537585134731149,0.194073868787133
"16",0.169274756989117,0.435095659136671,0.212251325700786
"17",0.153827671245651,0.878604941636408,0.193726877827902
"18",0.172601623696565,0.394923077886403,0.21211448859373
"19",0.101311406466674,3424.63489966782,0.133849942763227
"20",0.171437177481179,0.387023627818005,0.215835529351523
"21",0.229334394955548,0.345794157671389,0.262830906800372
"22",0.15400059263233,0.510578084082804,0.186854122257762
"23",0.178240718319626,0.362670266471947,0.213927829722615
"24",0.174967606781924,0.535828258072411,0.227938398905858
"25",0.177095728019053,0.461721161660339,0.234008186213189
"26",0.198359377153743,0.28959547057135,0.241335851163166
"27",0.194787045711669,0.308136786812866,0.231441026509721
"28",0.153577736101894,0.457765845366304,0.183939755706517
"29",0.173481163950985,0.545055602227376,0.233589308742949
"30",0.170371688622883,0.523890672016732,0.226383004526474
"31",0.177988749886893,0.523132731597781,0.228497545736115
"32",0.197433026191298,0.320467256402951,0.229837372099707
"33",0.181658506108088,0.735748504714836,0.231246317989169
"34",0.167322850335459,0.372918979864474,0.206587819429856
"35",0.099659485613369,NA,0.149103769457344
"36",0.183825521786614,0.629392953961265,0.239662397258074
"37",0.102790463041625,NA,0.134781316768259
"38",0.171460616696142,0.746714497819029,0.213626342655946
"39",0.167896899496348,0.4770244272648,0.210628020545816
"40",0.20818639369035,0.394105678913495,0.25374627549371
"41",0.175195514235984,0.347989266817183,0.206582529266942
"42",0.171546309147344,0.245185698616574,0.202434227118479
"43",0.136159050003465,0.527464854421979,0.169023197512937
"44",0.161189331756953,0.364869991504109,0.202499209669697
"45",0.151320300312993,0.675097758910765,0.187695003135908
"46",0.154968928492713,0.432861611497446,0.192640688155976
"47",0.173623026645326,0.97186548400089,0.214268703905516
"48",0.170045965113009,0.38879324383757,0.213999035855761
"49",0.194708382303827,0.301427047090635,0.224186499369887
"50",0.0996657581730111,NA,0.132255419216646
"51",0.198801798241274,0.271844138751836,0.227514537059136
"52",0.187383649301368,0.640514354753408,0.23485627060402
"53",0.186851410125651,0.689182634436312,0.238524303727652
"54",0.181797312605452,0.272182569096226,0.215327516882605
"55",0.174452650941081,0.358583859473284,0.210160814684901
"56",0.163020613899018,0.521239338056575,0.198266583360242
"57",0.147473216821605,4.99035415375705,0.204401363226671
"58",0.18965333957873,0.358673316235147,0.230470859363153
"59",0.183664503723966,0.469801703924272,0.22092908310501
"60",0.186094810475696,0.286414947372409,0.211060039379744
"61",0.214807421281542,0.445541899673058,0.263728996666086
"62",0.157745321455967,0.731476743550985,0.203926543843167
"63",0.193811187362411,0.451464764209322,0.242058994652345
"64",0.190344347005644,0.390973004185178,0.227553236054529
"65",0.153751171970255,0.615518467610895,0.195158546966029
"66",0.152712025183879,0.471300490940367,0.192006709163762
"67",0.155958816367105,2.68258495505751,0.199807380943125
"68",0.186996836635043,0.383423033988362,0.236785539028543
"69",0.161199430407041,0.420105296783193,0.199379819368144
"70",0.106001157949972,NA,0.138557285957744
